date,open_TLT,high_TLT,low_TLT,close_TLT,volume_TLT
2025-10-23,90.3025610766709,90.47999245363476,89.98712835323617,90.12512969970705,28275100.0
2025-10-24,90.28284097988316,90.29270036748945,89.85898507943244,90.16455841064452,28266000.0
2025-10-27,90.01669686125763,90.47999030792693,89.78997607142679,90.47013092041016,30033600.0
2025-10-28,90.53912358621858,90.8644156609262,90.4996935601472,90.70669555664062,23564500.0
2025-10-29,90.56870420693056,90.5785635946621,89.7209773542416,89.78997802734375,39551600.0
2025-10-30,89.09996038027322,89.67168447050898,89.06053035468712,89.26753234863281,42649200.0
2025-10-31,89.26753182030015,89.36611064393615,88.91266911263396,89.00138854980469,38247300.0
2025-11-03,88.66009110387994,88.85794590312369,88.46222875695938,88.77880096435547,40752300.0
2025-11-04,88.81837942331254,89.09537918000431,88.77880695125981,88.97666931152344,26383800.0
2025-11-05,88.55126838959858,88.59084085884398,87.92801143357951,88.00715637207031,44643400.0
2025-11-06,88.60073687781556,88.88763164681278,88.57105940993266,88.79859924316406,33027400.0
2025-11-07,88.40286879961349,88.9074083209738,88.40286879961349,88.6106185913086,28530100.0
2025-11-10,88.5314807214079,88.70955306388105,88.43255331951771,88.5908432006836,24093500.0
2025-11-12,88.98654687604218,89.35258654107888,88.91729694456782,89.15473175048828,23594900.0
2025-11-13,88.83816033841985,88.9766602025869,88.42265319824219,88.42265319824219,33825900.0
2025-11-14,88.82827316855908,88.87773309716563,87.91812896728516,87.91812896728516,38550500.0
2025-11-17,88.1258776186991,88.34352243519135,88.02695021511457,88.1357650756836,25605800.0
2025-11-18,88.3929814818658,88.49190888446404,87.84887699373704,88.10608673095703,31967400.0
2025-11-19,88.27427390216737,88.35341129768766,87.8983391958179,87.92801666259766,25782400.0
2025-11-20,88.03683428731725,88.46222889928484,88.03683428731725,88.2742691040039,32945000.0
2025-11-21,88.68977672285166,88.70955918552406,88.24459206210918,88.5413818359375,41938600.0
2025-11-24,88.98655121807417,89.10526862682713,88.81837388309845,89.04591369628906,30865700.0
2025-11-25,89.34269506360218,89.61969480043277,89.16462272597155,89.27344512939453,36503300.0
2025-11-26,89.18441700229044,89.6691665649414,88.86784478109513,89.6691665649414,34099000.0
2025-11-28,89.49109670460619,89.56034664405132,88.98655711854742,89.2437744140625,40704300.0
2025-12-01,88.2122248115827,88.35121927241828,88.07323035074712,88.13279724121094,47086600.0
2025-12-02,87.94416345043153,88.32143303582895,87.8250220986393,88.1725082397461,27605700.0
2025-12-03,88.28172087303614,88.52000358099626,88.10301262938101,88.42071533203125,23278600.0
2025-12-04,88.27179348674666,88.29164659072238,87.84487979228811,87.94416046142578,25541500.0
2025-12-05,87.91437890088957,87.91437890088957,87.41796796994075,87.53710174560547,32808100.0
2025-12-08,87.55696358680687,87.56688635182418,86.93148095774613,87.24918365478516,32255200.0
2025-12-09,87.70587835929264,87.71580869866244,87.20946743561642,87.33853912353516,25771800.0
2025-12-10,87.36832931201192,87.88459337965472,87.22933484862232,87.67610168457031,46833500.0
2025-12-11,88.05337965542977,88.19237412006953,87.52718524291778,87.55696868896484,26778700.0
2025-12-12,86.75277225542688,86.87191360666844,86.5641412509149,86.71305847167969,47030100.0
2025-12-15,87.09033912165958,87.24918668838724,86.76270607358185,86.77263641357422,28611800.0
2025-12-16,86.56414171173118,87.28889743874376,86.54428103243698,87.24918365478516,41018700.0
2025-12-17,87.00097618611323,87.35839265889489,86.95133963827833,87.16976165771484,24668300.0
2025-12-18,87.49739593069866,87.74560141877753,87.43782903744145,87.58675384521484,39048900.0
2025-12-19,87.31964063163431,87.46914501746576,87.12030651993169,87.25984191894531,37858100.0
2025-12-22,87.1302637977624,87.17013213904643,86.96082905038666,87.07046508789062,25547100.0
2025-12-23,86.78142392766462,87.28973576576449,86.74155558701871,87.20999908447266,33624100.0
2025-12-24,87.46914130324483,87.78808043089121,87.35950526523119,87.73824310302734,25942000.0
2025-12-26,87.8080109609863,87.8777786576588,87.30966809786592,87.44920349121094,26522700.0
2025-12-29,87.65850929052299,87.77811431884766,87.49904352353228,87.77811431884766,29399800.0
2025-12-30,87.44920448329246,87.7482132462003,87.37943678582847,87.56880950927734,25106800.0
2025-12-31,87.38940513088536,87.61864619464647,86.84122493761443,86.87113189697266,36500000.0
2026-01-02,87.11033836433707,87.12030735125,86.7315929027355,86.74156188964844,40731300.0
2026-01-05,86.89106470241352,87.22993421022291,86.82129700350518,87.17013549804688,30178000.0
2026-01-06,86.86116387675224,87.05052899680886,86.61199244142254,86.99073028564453,39015200.0
2026-01-07,87.54886841892697,87.71831076739949,87.19006856196535,87.49903869628906,39930900.0
2026-01-08,87.04057072890112,87.2598428164948,86.96083404175633,87.06050109863281,28204900.0
2026-01-09,87.01067102276768,87.70834802220985,86.83126727946699,87.63858032226562,57348800.0
2026-01-12,87.21000555039117,87.61865036922819,87.12030748036881,87.37944030761719,36103100.0
2026-01-13,87.58873700243174,87.61864396102757,87.24986751276374,87.52893829345703,30451400.0
2026-01-14,87.61864814247889,88.13692138791322,87.59871016913016,88.0372543334961,39233500.0
2026-01-15,88.34622685769969,88.36616483158424,88.01731872558594,88.01731872558594,37988900.0
2026-01-16,87.83791082739272,88.0272835497955,87.41930464492111,87.5090103149414,46382400.0
2026-01-20,86.34288551262826,86.741561341427,86.25318744330575,86.36282348632812,66009500.0
2026-01-21,86.51232562828707,87.19007223842974,86.3329218901873,87.0206298828125,51220100.0
2026-01-22,86.9807621210947,87.46914361391465,86.85119571097793,87.39937591552734,42419300.0
2026-01-23,87.53891326578946,87.7382473787418,87.21000513572001,87.63858032226562,35968800.0
2026-01-26,88.10701963992163,88.19671770522912,87.90767793239061,88.05718231201172,38882400.0
2026-01-27,87.81798045855969,87.9575158527169,87.38940528961723,87.5090103149414,35180100.0
2026-01-28,87.21997142780441,87.4093365480257,87.0006993478662,87.3096694946289,38750300.0
2026-01-29,86.86116159974179,87.44920252173254,86.79139390384275,87.32960510253906,43855000.0
2026-01-30,87.09039610220141,87.26979983725546,86.84122467041016,86.84122467041016,45832200.0
2026-02-02,86.73158898238007,86.77145732412073,86.26315307617188,86.26315307617188,38171400.0
2026-02-03,86.20334847467177,86.49238825495426,86.14354976292671,86.47245788574219,27438200.0
2026-02-04,86.34287952061719,86.49238389655505,86.17344477647154,86.25318145751953,37872900.0
2026-02-05,86.64189091218643,87.19007110595703,86.46248717641684,87.19007110595703,50268900.0
2026-02-06,87.16016462985644,87.24987030029297,86.91099319568977,87.24987030029297,33461800.0
2026-02-09,86.91099555216621,87.2897410089983,86.74156079732496,87.22993469238281,24708900.0
2026-02-10,87.94754774673508,88.23658752441406,87.92761737770252,88.23658752441406,37253700.0
2026-02-11,87.74821233145995,88.18675648472411,87.64854527956591,87.76814270019531,37014000.0
2026-02-12,88.067153426643,88.98410249111875,88.0571844399984,88.93427276611328,48454900.0
2026-02-13,89.33293989835248,89.5123436352341,89.22330385891878,89.42264556884766,56785200.0
2026-02-17,89.63194989583003,89.8213226218438,89.46251514313815,89.57215118408203,32356700.0
2026-02-18,89.39274974142448,89.56218449846952,89.17347765390313,89.2332763671875,35415400.0
2026-02-19,89.10371069873116,89.4226498457629,89.07381134183899,89.32298278808594,28658600.0
2026-02-20,89.40271015900889,89.4425785021377,88.63526546507879,89.11367797851562,49610800.0
2026-02-23,89.25320843312768,89.70171396129072,89.2332704606133,89.44257354736328,33614600.0
2026-02-24,89.65188050647124,89.75155516513144,89.46251538405635,89.60205078125,24933900.0
2026-02-25,89.41268068083602,89.78145715802692,89.41268068083602,89.61202239990234,23625800.0
2026-02-26,89.76151447496066,90.02065489409723,89.75155309261174,89.97081756591797,29447100.0
2026-02-27,90.38943078568056,90.55886553385471,90.24989539258316,90.5189971923828,51272000.0
2026-03-02,89.9800033569336,89.98999786376953,89.36000061035156,89.61000061035156,55465500.0
2026-03-03,88.9800033569336,89.66999816894531,88.94000244140625,89.43000030517578,51850400.0
2026-03-04,89.2699966430664,89.44000244140625,89.0999984741211,89.1500015258789,47069500.0
2026-03-05,88.62999725341797,88.94000244140625,88.51000213623047,88.79000091552734,45768900.0
2026-03-06,88.31999969482422,88.94000244140625,88.0199966430664,88.45999908447266,58136900.0
2026-03-09,88.30000305175781,89.31999969482422,88.20999908447266,89.2300033569336,52465300.0
2026-03-10,88.80000305175781,88.86000061035156,88.66000366210938,88.73999786376953,8247707.0
