,date,spx_close,vix_close,R1,R2,M1,M2,V1,V2,V3_hl10,V3_hl20,S1_hl10,S1_hl20,D1,curve_10y_2y,credit_spread_baa_aaa,X1_corr_42,X1_corr_ewm_hl10,X1_corr_ewm_hl20,X2_beta_42,X2_beta_63,X2_beta_ewm_hl10,X2_beta_ewm_hl20,X3_mom_diff_42,M_LV_MOVE_level,M_CH_MOVE_d14,M_CH_MOVE_d21,spx_close_z,vix_close_z,R1_z,R2_z,M1_z,M2_z,V1_z,V2_z,V3_hl10_z,V3_hl20_z,S1_hl10_z,S1_hl20_z,D1_z,curve_10y_2y_z,credit_spread_baa_aaa_z,X1_corr_42_z,X1_corr_ewm_hl10_z,X1_corr_ewm_hl20_z,X2_beta_42_z,X2_beta_63_z,X2_beta_ewm_hl10_z,X2_beta_ewm_hl20_z,X3_mom_diff_42_z,M_LV_MOVE_level_z,M_CH_MOVE_d14_z,M_CH_MOVE_d21_z
93,2025-06-18,597.46,20.13999938964844,-0.00015062635487606002,-0.006572934596414726,0.002614468205080378,0.12560064589069153,0.0718621147301064,0.1085786247622729,0.1133894169159704,0.1529900345243214,1.7761798179607546,1.3164255732256018,-0.02652368306047683,0.004400000000000001,0.0069,0.25087421155890605,0.04870409537958784,0.10885369580170999,0.3042075061105483,0.27688168099889104,0.05688326485617599,0.16381891893525008,0.12936077371962806,7.699999809265137,2.3999996185302734,-1.2799997329711914,-0.23532334406321162,0.08533153545351044,-0.06731641636018845,-0.38772141505306357,-0.09004680301872237,1.4533348140018483,-0.5091540262461814,-0.2239819993820475,-0.15955375871162497,0.3225228170507012,-0.11870319321015951,-0.6210466669945773,0.6640234593277015,-0.2831188572301358,0.5511014610364408,1.11389373287047,-0.03846428889324148,0.2921651633914067,0.8766422732054513,0.8433915672335645,-0.053272475818429074,0.30306402761676426,1.3800826621802489,-0.44171825702084144,0.8691994858836636,0.45917653914267015
94,2025-06-20,594.23,20.6200008392334,-0.005420886152823989,-0.0045669079862076245,-0.008045230528578529,0.08365895182041605,0.07189139077043444,0.09859623462325255,0.10703506632101076,0.14823176964869855,1.9264715338608367,1.3910648768547869,-0.02652368306047683,0.004799999999999999,0.0069,0.14378259462456947,0.05892340498480881,0.11181412974533769,0.16995815909963743,0.2763212451333462,0.06958419648076557,0.16879239761876882,0.13201218937627157,6.690000057220459,1.2200002670288086,-0.7199997901916504,-0.3107362802333004,0.1660851932399108,-0.4798258162957492,-0.30860953960926146,-0.4131996062726276,0.8677700959803823,-0.5088226913212078,-0.3598641947732235,-0.24428465699676216,0.24079408572262137,0.13561212853350738,-0.4600025784908216,0.6640234593277015,0.06402185213746732,0.5511014610364408,0.3895321444443657,0.009186142246766638,0.3170990798657665,0.2183587234375989,0.8398941870014404,-0.01234800772110659,0.33099065989969517,1.4116936250987955,-0.5162768360913984,0.693989245785459,0.5212631895054799
95,2025-06-23,600.13,19.82999992370605,0.009879848608790986,-0.004289853940026234,0.0009502455515857378,0.08628301230264945,0.07601520114691009,0.09932108071963153,0.1075417185357472,0.14720644871991206,1.8439355622826965,1.3470877190602126,-0.02652368306047683,0.0050000000000000044,0.0069,0.12196442272830928,0.07788479623946819,0.11893955443837034,0.13645895756761448,0.31321346046782383,0.09418605263334023,0.18053338181212422,0.11932349313079182,6.889999866485596,0.5299997329711914,0.8899998664855957,-0.17298509651704042,0.03317837881549524,0.7177805934574364,-0.2976833310130352,-0.1404983428936066,0.9044056508956343,-0.46215099711717306,-0.34999745168614504,-0.23752879789971684,0.22318300670447838,-0.004050673515247508,-0.5548890652029481,0.6640234593277015,0.2375922068212749,0.5511014610364408,0.24195527424901486,0.09759900996508082,0.377112154814741,0.054097415730109524,1.0701187542757613,0.0669231754495605,0.3969175833012367,1.2604152295384676,-0.5015127714834584,0.5915356646997625,0.6997622894736303
96,2025-06-24,606.77,17.479999542236328,0.011003508154629138,0.015311844255720075,0.006133112303906785,0.0965238962669197,0.08328267662798744,0.10123791486187748,0.10898269917311774,0.1465750606531971,1.6039242627372947,1.192563009309937,-0.02652368306047683,0.005499999999999998,0.0069,0.10266354441039573,0.12497244325085778,0.13666419365553517,0.11395556499560987,0.3230617727358884,0.1525133169183546,0.20706255084519415,0.11681278841815246,7.489999771118164,0.7999997138977051,1.2899999618530273,-0.01795664569060516,-0.3621769409803213,0.8057307406524647,0.47535083426595187,0.016622225121651006,1.047382716170601,-0.37990051459667407,-0.32390514034369294,-0.21831431138511642,0.2123381825895641,-0.41018450797478967,-0.8882963965021918,0.6640234593277015,0.6715180935307759,0.5511014610364408,0.11140523423089485,0.31715852701062724,0.5263959024660714,-0.05624660808785933,1.1315767992790555,0.2548631106441413,0.5458817983914468,1.230481864178796,-0.45722054245933175,0.6316261625669441,0.7441099119803438
97,2025-06-25,607.08,16.760000228881836,0.0005107715232348653,0.015973242133831,0.009400307537416275,0.09124321568851634,0.08191890188693758,0.1007121455564186,0.10528146721040414,0.14406112197276785,1.5919231250251398,1.1633950922616034,-0.02652368306047683,0.005499999999999998,0.0069,0.04262356368614786,0.12450935198926075,0.13637192590774044,0.04594227475330336,0.3116078578985453,0.15204219832348623,0.20660224305641292,0.10597177334086005,7.360000133514404,1.1500000953674316,1.760000228881836,-0.010718871630935852,-0.4833069463320677,-0.01554803068697679,0.5014344496505477,0.11566848570241209,0.9736570285845657,-0.39533519074971846,-0.33106201224512105,-0.2676676960112564,0.16915836297912798,-0.43049216884803326,-0.9512300036797021,0.6640234593277015,0.6715180935307759,0.5511014610364408,-0.2947017707007354,0.3149992325842214,0.5239343107702495,-0.3897456613715821,1.0600990481297539,0.25334508988191484,0.5432971193021685,1.1012320708659202,-0.46681716685433944,0.6835953867819778,0.7962183856073359
98,2025-06-26,611.89,16.59000015258789,0.007891949703478396,0.023865191837309396,0.013442013504096018,0.09875627157696254,0.07954317707413908,0.10169164297200634,0.10440695730862151,0.14258665777416982,1.5889745837098497,1.1635029820856941,-0.02652368306047683,0.005600000000000001,0.0069,0.0400025030736502,0.14328094562121974,0.1442019464440939,0.043407054816560514,0.3144394979012163,0.17573979796420486,0.21830390088257454,0.10893188456250957,7.159999847412109,0.9600000381469727,1.359999656677246,0.1015833645852007,-0.511907126595218,0.562185420543504,0.8126700727342696,0.23819433241668247,1.078549798185768,-0.4222227272398494,-0.3177289069109804,-0.2793286845623233,0.14383272611568673,-0.43548152723536465,-0.9509972172316152,0.6640234593277015,0.7583032708726796,0.5511014610364408,-0.3124304751780805,0.4025271150246259,0.5898817636651862,-0.4021769589276565,1.0777697975922385,0.3297026114516012,0.6090032208071001,1.1365233937589865,-0.4815812666625861,0.6553835444602764,0.7518707102341493
99,2025-06-27,614.86,16.31999969482422,0.004842071820336358,0.03412814981046974,0.02956124182426212,0.09621160408308604,0.08089523792374625,0.1012023131579736,0.10188822010808743,0.1405184204067861,1.6017553037545713,1.161413546179891,-0.02652368306047683,0.005600000000000001,0.0069,0.0391959849041238,0.12035472025036492,0.13553525269485814,0.042582380151624355,0.3699800798352203,0.14330769371332547,0.20306957240458137,0.12567913436487022,6.920000076293945,0.3899998664855957,1.559999942779541,0.17092590960847148,-0.5573309989340867,0.32346791065119734,1.2174113900858947,0.7268548422586383,1.0430226804443268,-0.40692062438902826,-0.32438975751640964,-0.31291431418035665,0.10830834474137911,-0.4138547002953487,-0.9555054492833077,0.6640234593277015,0.7583032708726796,0.5511014610364408,-0.3178857180728709,0.2956270830717723,0.5168875262773052,-0.4062207012468923,1.4243688382296853,0.22520109495067756,0.5234607832990951,1.3361890671375005,-0.4992981441921141,0.5707480174951722,0.7740445479207426
100,2025-06-30,617.88,16.729999542236328,0.004899664230390677,0.029147965432069434,0.0248581114920432,0.08660537880221852,0.0803090238018201,0.09821994896195846,0.09950596448123539,0.13850055650866194,1.681306204050837,1.207937351586744,-0.02652368306047683,0.005200000000000003,0.0069,0.037420674465810856,0.13566128073109476,0.141893662779716,0.04040565340245246,0.36816301745620333,0.15476552286762976,0.20834703959003883,0.12334415280189415,6.800000190734863,-0.6899995803833008,1.5,0.24143583754459086,-0.4883541502203543,0.3279757359621242,1.0210073522598468,0.5842776654641364,0.90890633816171,-0.4135551695642132,-0.36498626684602264,-0.34468005580753514,0.07364918626718113,-0.27924307062114023,-0.8551242362873289,0.6640234593277015,0.41116256150507646,0.5511014610364408,-0.3298938166137147,0.3669982651137334,0.5704405083686059,-0.41689414914979384,1.4130295246068278,0.2621200846397548,0.5530943446053701,1.30835072522465,-0.508156582956878,0.4103860968288178,0.7673924124747066
101,2025-07-01,617.56,16.829999923706055,-0.0005180340723240917,0.017626423205116204,0.03293826746083628,0.09155565902424456,0.07987105483142125,0.09773746199632145,0.0961289524418471,0.13612569919855638,1.750773257816089,1.236357280277943,-0.02652368306047683,0.004799999999999999,0.0065,0.02844968958171952,0.13151640309838536,0.14025412052305586,0.031078201772291116,0.36898265606919023,0.15054347355828043,0.20590591718421716,0.11184478949434418,6.71999979019165,-0.7900004386901855,1.25,0.2339645869023518,-0.47153045814463584,-0.09607384822629758,0.5666311196907642,0.829230653094022,0.978019174602722,-0.4185119333315086,-0.3715539712960931,-0.3897101905697027,0.03285825089187007,-0.16169476782153783,-0.7938045121088431,0.6640234593277015,0.06402185213746732,-0.2738602352389655,-0.3905730466637323,0.34767159688946553,0.5566316511327465,-0.4626307438230739,1.4181444504329244,0.2485159548504668,0.5393871725990002,1.1712519092804048,-0.5140622440003607,0.39553763579222373,0.7396751550163198
102,2025-07-02,620.38,16.639999389648438,0.0045559637427459165,0.021671615424627255,0.037644857558458256,0.10454056613366536,0.0802257266612525,0.0969131649181129,0.09385207107178407,0.13414076279296347,1.7730028969654916,1.2404879056287363,-0.02652368306047683,0.005199999999999996,0.0065,0.032626932669206764,0.10931839128818903,0.13190845366529552,0.03542447768149564,0.3638021868602678,0.12106365374824267,0.1914554812841151,0.11030426036066032,6.889999866485596,-0.9700002670288086,0.5299997329711914,0.2998049831870741,-0.5034954409999771,0.30107389670723506,0.7261617766560557,0.9719127139867085,1.1593066413732072,-0.41449789445156954,-0.38277446008501376,-0.4200708388989219,-0.0012353396156976498,-0.12407900304921719,-0.784892146073465,0.6640234593277015,0.41116256150507047,-0.2738602352389655,-0.3623184126903792,0.2441670673206135,0.4863412260407964,-0.441319042891306,1.3858159152368419,0.15352717914562228,0.4582463785211014,1.1528852645795626,-0.5015127714834584,0.36881066081489333,0.6598494239309408
103,2025-07-03,625.34,16.3799991607666,0.007963308305570571,0.02174297402671943,0.04560816586402883,0.10816469814438623,0.07632753846631955,0.09764431144677772,0.0937411581956808,0.13292955938803258,1.7473647089546331,1.2322315093930314,-0.02652368306047683,0.004699999999999996,0.0065,0.068356294442423,0.05943758854093908,0.11419246253719026,0.07378351579456584,0.40186468514355833,0.06441415658077557,0.1641949755775632,0.09986798475818937,6.800000190734863,-0.09999990463256836,0.1100001335144043,0.4156093681417618,-0.5472369120427503,0.5677707418099708,0.7289759531040826,1.213323420463301,1.20990459374429,-0.45861608388664643,-0.37282195431394966,-0.4215497858791331,-0.022039166273686007,-0.16746252551322907,-0.8027064039972894,0.6640234593277015,-0.022763325204436472,-0.2738602352389655,-0.12064704766311644,0.01158366899575489,0.33713031593098186,-0.2532278205727353,1.6233435919350954,-0.029006717428620835,0.30517562721047203,1.0284608951862428,-0.508156582956878,0.49799121687792014,0.6132844758086884
104,2025-07-07,620.78,17.790000915527344,-0.0073187499668412315,0.0046824880091511645,0.0338304534412206,0.09540844810747995,0.0689083208732606,0.09779732005573756,0.09016951727698073,0.12935005928826218,1.9729506658974796,1.3753376699953077,-0.02652368306047683,0.0049999999999999975,0.0065,0.08511533905421437,0.1545732091435385,0.14165203443646057,0.09128514570561291,0.5528797527945608,0.16656815496764688,0.20105460801403027,0.10200586780842347,6.75,0.15000009536743164,0.5399999618530273,0.3091440464898709,-0.3100234634570706,-0.628373837284107,0.05615983094244932,0.8562776089028814,1.0318094995557574,-0.5425839250637605,-0.3707391719933167,-0.4691751629921708,-0.08352124211223977,0.21426154275753354,-0.49393609033034636,0.6640234593277015,0.2375922068212689,-0.2738602352389655,-0.007289825846729403,0.4551804982933131,0.5684054212687782,-0.167409637310876,2.5657477898571024,0.3001500855183079,0.5121465356308395,1.0539493702413731,-0.5118476167090164,0.5351120508587317,0.6609581396051833
105,2025-07-08,620.31,16.809999465942383,-0.000757398774413609,0.004443123307061647,0.02206954651217785,0.062306646935134324,0.06894657499783086,0.07892018940260037,0.08712755879215041,0.12713820078852928,1.9293550397806907,1.322183211787202,-0.02652368306047683,0.005200000000000003,0.0065,0.10247892735074944,0.15686878010634978,0.1425214351926177,0.10809887446254547,0.6231628700444857,0.1696776291801503,0.20238214961913878,0.11427408595564881,7.050000190734863,0.5300002098083496,0.8500003814697266,0.2981706471090834,-0.4748952607368269,-0.11480920348585183,0.04671998084225863,0.499741262249123,0.5696620517914978,-0.5421509796465389,-0.6276982689742805,-0.5097375888630722,-0.12151248341251268,0.14049143762493438,-0.6086238065309592,0.6640234593277015,0.41116256150507646,-0.2738602352389655,0.110156494970025,0.4658842493602694,0.5757278497537738,-0.08496453573397345,3.0043471016320296,0.3101693173329785,0.5196008284116678,1.2002147013511397,-0.48970148459679974,0.5915357355021345,0.6953275853760794
106,2025-07-09,624.02,15.9399995803833,0.005963066057059763,0.005850225621375493,0.02752184104600275,0.061481331432768016,0.0713720713016134,0.07870717774090005,0.08603449720986946,0.12560182762682512,1.8527451310024907,1.2690897801059506,-0.02652368306047683,0.004799999999999999,0.0065,0.11101835206855566,0.19077431825581737,0.1541640480795726,0.11518910825016325,0.5834814731426836,0.1945753404571125,0.2133656823912439,0.10970873181146157,7.449999809265137,0.9499998092651367,0.9199995994567871,0.38479045924252947,-0.6212608042021509,0.41120944098373347,0.102212017917076,0.6650296354756603,0.5581394929122088,-0.5147001486313889,-0.6305978242744305,-0.5243128138783716,-0.14790147869436016,0.010856390989138699,-0.723179849994637,0.6640234593277015,0.06402185213746732,-0.2738602352389655,0.16791667667153,0.6239784429279757,0.673786425893092,-0.05019800337968451,2.7567167452619623,0.3903937938491499,0.5812745783988872,1.145785196795589,-0.46017335538091975,0.6538986771159054,0.7030883307634118
107,2025-07-10,625.84,15.779999732971191,0.0029123282389775795,0.0007992455547825017,0.022542219581501932,0.06311637891361155,0.06995632966581551,0.07884589563625038,0.08356051756080725,0.12360077499297646,1.888451650803627,1.2766910024526854,-0.02652368306047683,0.004899999999999995,0.0065,0.13166056828714717,0.19096912565392252,0.15432349701944725,0.1396336605182258,0.4742572760594569,0.19480703851874903,0.2136058249762095,0.09416618263501597,7.699999809265137,0.0,0.21000003814697266,0.42728319727025843,-0.6481785831692056,0.17242462297764452,-0.09698399666429501,0.5140705253166051,0.5809670428787799,-0.5307229660419093,-0.6287095698686479,-0.5573016323062475,-0.1822718841593893,0.07127698714235389,-0.7067792156796938,0.6640234593277015,0.15080702947936508,-0.2738602352389655,0.3075394497397726,0.6248867877054186,0.6751293663621125,0.06966437955017965,2.0751069996452296,0.39114036270031177,0.5826230055446656,0.9604823211618687,-0.44171825702084144,0.5128395363097703,0.6243713682187485
108,2025-07-11,623.61,16.399999618530273,-0.003569574401315556,-0.0027703288465330544,0.014130573359850018,0.05470796216331131,0.06388712900189901,0.07862966865930733,0.0814193615124796,0.12171654096990624,2.0142628625276746,1.3473928430635476,-0.02652368306047683,0.005299999999999999,0.0065,0.1585265527792078,0.25639065604263467,0.1737726902980665,0.16268403166783338,0.30289944697726384,0.23848866184207584,0.22984137148539482,0.10709765953526418,7.0,0.309999942779541,-0.5100002288818359,0.3752179193571629,-0.5438721094505593,-0.33492147970009417,-0.23775766536209275,0.25906828515724306,0.463573783199124,-0.5994118366711451,-0.6316528926521333,-0.5858524767446018,-0.21463579416777778,0.2841677549198231,-0.5542307201406493,0.6640234593277015,0.49794773884697424,-0.2738602352389655,0.4892594364053253,0.9299332389127133,0.8389379734572346,0.18269047972627186,1.0057545172355813,0.5318896599151539,0.673787392913399,1.114655219610115,-0.4933925183489381,0.5588693619496921,0.5445456371333696
109,2025-07-14,624.74,17.200000762939453,0.0018103902088872914,0.006358811329195468,0.011041299338346633,0.04996814747194289,0.05435121009521553,0.0778215500422722,0.07883268117100238,0.11968803707832679,2.18183632821387,1.4370693331434077,-0.02652368306047683,0.005299999999999999,0.0065,0.32303795638257704,0.2562486290744703,0.17354691943914144,0.2763222921004307,0.2848121860199041,0.23806772298670384,0.22935391229539953,0.06931559309934787,5.5,-1.3899998664855957,-2.3600001335144043,0.40160077318756526,-0.4092828937300488,0.08617464423168028,0.12226916420059313,0.16541577348577882,0.39739933996908405,-0.7073356863481436,-0.642653157146904,-0.6203440814545653,-0.2494777068999185,0.5677262969622779,-0.3607419293438367,0.6640234593277015,0.49794773884697424,-0.2738602352389655,1.602005186629745,0.9292709978682613,0.8370364442064642,0.7399088136145857,0.8928816038219409,0.5305333264376755,0.6710502557065893,0.664206230935232,-0.604123108509408,0.30644771920112235,0.3394379425146017
110,2025-07-15,622.12,17.3799991607666,-0.004202563008037785,0.0029136470955712923,0.0073567704026329395,0.04467244005159188,0.05586235853412726,0.07815836394214032,0.07718099636837145,0.11797403557475307,2.2518495456854293,1.4732054452569725,-0.023058887033382373,0.005499999999999998,0.0065,0.3480263539405888,0.2898428828619815,0.18565422945248392,0.29622839787656496,0.28393284384939493,0.26970137561998553,0.24382714296974733,0.061290952959876854,6.96999979019165,-0.5199999809265137,0.06999969482421875,0.3404299085542427,-0.37900063305603976,-0.3844662384663893,-0.013598128061187726,0.05371788370523756,0.3234638566496412,-0.6902330915634464,-0.6380683822067377,-0.6423681632107463,-0.278917675468958,0.6861987877509682,-0.28277352724954036,0.7280247087282072,0.6715180935307759,-0.2738602352389655,1.7710252823711585,1.0859137397599379,0.939008878771897,0.8375171987883551,0.8873941000530269,0.6324621019210528,0.7523190449602678,0.5685340939589336,-0.4956071456402824,0.43562820446177725,0.6088496659781912
111,2025-07-16,624.18,17.15999984741211,0.0033057881344999984,0.00025636917301152806,0.006106594794387021,0.05153110832203822,0.051274417411918474,0.0781237664459261,0.07520675099851032,0.11616222061357705,2.281710035280212,1.477244473872123,-0.01571920757967271,0.0058,0.0065,0.351331707427485,0.2938159686878941,0.18676939974446902,0.30179028471020425,0.2897290973030524,0.27299339339086437,0.24516870110765165,0.05525053315472661,5.900000095367432,-1.4600000381469727,-0.6999998092651367,0.3885260845636476,-0.4160124989144309,0.20322118929945243,-0.11839346774385028,0.015818336780082244,0.41922045973432703,-0.7421576384105409,-0.6385393299131642,-0.6686933684577302,-0.3100377038929259,0.7367270552156184,-0.27405879318665216,0.8636022871955225,0.9318736255564812,-0.2738602352389655,1.7933825048187937,1.1044393799327603,0.9484012730777707,0.8647895743326294,0.9235654150874341,0.64306951878009,0.7598520421213053,0.4965184196173331,-0.5745949440932213,0.29605386019764124,0.5234805679874919
112,2025-07-17,627.98,16.520000457763672,0.006069530516451316,0.0034135714504852643,0.004212817005267766,0.07438974546528332,0.05250962962756682,0.07294891957653418,0.07488568467220585,0.1149007030379777,2.20602916699981,1.4377632182375228,-0.01571920757967271,0.005599999999999994,0.0065,0.34169546772249637,0.29376869762288954,0.1866445914196533,0.2987107200989682,0.3305945683638148,0.2767155777933447,0.24576713843505965,0.06546824326826783,6.199999809265137,-0.9600000381469727,-0.32000017166137695,0.4772471859402238,-0.5236836147826499,0.41954253877052067,0.006117439566897801,-0.04159225394904338,0.7383590093291934,-0.7281779832996537,-0.708980330879205,-0.6729745672726751,-0.3317057349287799,0.6086640794800411,-0.35924478123185427,0.8636022871955225,0.7583032708726736,-0.2738602352389655,1.7282035291064357,1.1042189651772698,0.9473500892292143,0.8496891156029556,1.178584944441445,0.6550630025129481,0.7632123338306646,0.6183369865034073,-0.5524488471813114,0.3702955281592643,0.5656107591457202
113,2025-07-18,627.58,16.40999984741211,-0.0006371659076949143,0.006345979944105906,0.0035756510975728517,0.07363250991705339,0.05031270724256837,0.0729574817408531,0.07235998114714715,0.11293498235551078,2.2678280987997588,1.4530484270812274,-0.01571920757967271,0.005600000000000001,0.0065,0.3359813590306879,0.2826143660509855,0.1843209829038074,0.29227009020276423,0.33147186100069265,0.26646672418347794,0.24265089692177144,0.05942320309894544,6.800000190734863,-0.11999988555908203,0.3000001907348633,0.46790812263742704,-0.5421897081544638,-0.10539843635024068,0.12176313156183759,-0.060908179694606684,0.7277869418411198,-0.7530419029230082,-0.7088637810681124,-0.7066530880407791,-0.36546927305093196,0.7132368107845901,-0.3262649380911229,0.8636022871955225,0.7583032708726796,-0.2738602352389655,1.689553623848439,1.0522087287706647,0.9277797621229733,0.8181078766233013,1.1840596581680938,0.6220395287246877,0.7457142934480259,0.5462662268114017,-0.508156582956878,0.4950215529915501,0.6343495978210392
114,2025-07-21,628.75,16.649999618530273,0.0018625684943334164,0.006398158229552031,0.0127569695587475,0.08215494350072827,0.05061624994712157,0.07205798128137654,0.07011747733716343,0.1110661366429397,2.374586230258671,1.4991067594308627,-0.01571920757967271,0.005299999999999999,0.0065,0.3333117017987107,0.2674633992810636,0.18088762351508983,0.28600405430890646,0.32249358349544077,0.23722653744161112,0.23251942553124888,0.04841513444976808,6.849999904632568,0.04999971389770508,-0.8499999046325684,0.4952248827981082,-0.5018130397038817,0.09025869967566962,0.12382089191161622,0.21742696583131346,0.8467720360034948,-0.7496065237490319,-0.721107952602871,-0.7365553352316219,-0.39756887093562576,0.8938870108846153,-0.2268880442752253,0.8636022871955225,0.49794773884697424,-0.2738602352389655,1.6714962146088912,0.9815630465607946,0.8988626851488319,0.7873827487696349,1.128031034384592,0.5278228897530604,0.6888249622549988,0.4150247713262692,-0.5044655844050464,0.5202636606245095,0.5068502029391652
115,2025-07-22,628.83,16.5,0.00012722848662960473,0.010727949724219421,0.013641596819790713,0.08228217198735788,0.04861571155348302,0.07205833963439251,0.06773009097696728,0.10915842533095146,2.4361402387029267,1.5115644944469062,-0.01571920757967271,0.005199999999999996,0.0065,0.31670885632786766,0.24586439246708308,0.17497486087447808,0.2714242808256624,0.21170149534293764,0.21329002685705226,0.22268335782000587,0.03883560146112153,7.409999847412109,0.690000057220459,0.7199997901916504,0.4970926954586687,-0.5270484173748409,-0.045568392859844015,0.2945753194355845,0.2442447762013458,0.8485483236463528,-0.7722478451550672,-0.721103074633381,-0.7683894916619517,-0.4303360306765211,0.998045296445215,-0.2000088468158377,0.8636022871955225,0.41116256150507047,-0.2738602352389655,1.559195514872262,0.8808515477765388,0.849063117713434,0.7158917117027574,0.4366369199061691,0.4506955582522378,0.6335943553576247,0.30081474117790447,-0.46312616830250775,0.6152930465930948,0.6809145459432916
116,2025-07-23,634.16,15.369999885559082,0.008440338628322053,0.015862500218041475,0.016118869391053003,0.07038375343325765,0.04937999789875746,0.06403048633317975,0.07013868218758522,0.10878808838774802,2.19137277835534,1.412838493013734,-0.01571920757967271,0.005199999999999996,0.0065,0.16916635371342062,0.17175410945136216,0.15494960296982127,0.1409820601822488,0.17076008874355447,0.15157519617488935,0.19702187030125243,0.05239066929762348,7.559999942779541,0.6700000762939453,0.6700000762939453,0.6215357139684413,-0.7171554318829381,0.6051084632380301,0.4970671094548738,0.3193442321831226,0.6824297569079893,-0.7635979472852595,-0.8303797424108782,-0.736272583123851,-0.4366969982399283,0.5838633499694629,-0.41302314544078966,0.8636022871955225,0.41116256150507047,-0.2738602352389655,0.5612264430289114,0.5352913216920914,0.6804026721571392,0.07627617571233679,0.18114351750438346,0.25184033297930836,0.48950226783263606,0.46242227550184484,-0.45205310224639944,0.6123233827067248,0.6753711261714981
117,2025-07-24,634.43,15.390000343322754,0.0004256694504558567,0.010218639152046016,0.01363221060253128,0.0764933290214227,0.04939755543054951,0.06322505227915931,0.0677614999407774,0.10692304179920271,2.2712012509719233,1.4393530229176021,-0.01571920757967271,0.005199999999999996,0.0065,0.17638083673589408,0.17539343689699818,0.15582249016125693,0.14742952219698235,0.14058785198851753,0.1548723952202031,0.19804214698295733,0.059667498597836044,7.5,0.6999998092651367,0.010000228881835938,0.627839581697829,-0.713790629290747,-0.02220906948225785,0.274489586602841,0.24396022947116866,0.7677279783036327,-0.7633992379169892,-0.8413434641227059,-0.7679706747147174,-0.46873134175251363,0.7189446721581649,-0.3558145690895445,0.8636022871955225,0.41116256150507047,-0.2738602352389655,0.6100247946780075,0.5522607187006353,0.6877544647447236,0.10789091557179588,-0.0071452607012178525,0.2624644447475524,0.4952312341216125,0.5491787901197042,-0.45648232162878144,0.6167778431350939,0.6021975833986283
118,2025-07-25,637.03,14.93000030517578,0.0040897922452174384,0.014945597304958369,0.021291577249064275,0.07669421332480919,0.04568948526464412,0.06326547966304348,0.06659001005986855,0.10544880692419668,2.2420780972630556,1.415852937616299,-0.01571920757967271,0.004899999999999995,0.0065,0.19018009586318055,0.19161954430120265,0.16067101367894518,0.1541564235707968,0.09145900885952535,0.1648764491921115,0.20195423752797398,0.06580694262599707,7.699999809265137,0.9499998092651367,0.3399996757507324,0.6885434931660123,-0.7911793240423389,0.2645861082328586,0.4609071160206884,0.47615682947085874,0.7705326041795059,-0.8053657448779967,-0.8407931588752051,-0.7835916871939613,-0.49405303971664427,0.669664083661957,-0.4065190857864161,0.8636022871955225,0.15080702947936508,-0.2738602352389655,0.7033621963036968,0.62791954922862,0.7285905998235785,0.14087586941989863,-0.3137320716995218,0.2946991342741553,0.5171980547436152,0.6223750605831493,-0.44171825702084144,0.6538986771159054,0.63878430191859
119,2025-07-28,636.92,15.029999732971191,-0.00017269123634822137,0.012910337574276731,0.019308495803828762,0.07742023089101124,0.045632486537760135,0.06324586301367427,0.0643237900919274,0.10363791627120222,2.3366160034244388,1.4502414052440347,-0.01571920757967271,0.0051,0.0065,0.07673275177158992,0.21048307162991334,0.1647831215168717,0.05656474917338476,0.08582625031403265,0.17614675246531686,0.20463294954771893,0.06565540146028592,7.380000114440918,0.3299999237060547,0.2200002670288086,0.6859752507577427,-0.7743557924092386,-0.06904346044618864,0.38064237103166304,0.4160389645930119,0.7806688249701923,-0.8060108344694883,-0.8410601844417663,-0.8138101730527176,-0.5251571920729677,0.829635895005097,-0.33232145592021045,0.8636022871955225,0.3243773841631727,-0.2738602352389655,-0.06398916808268967,0.7158760986197035,0.7632243580214659,-0.33765900080852496,-0.34888310253189536,0.331013885064442,0.532239318681306,0.6205683419127193,-0.46534076039354544,0.561839025836062,0.625480083892991
120,2025-07-29,635.24,15.979999542236328,-0.0026411787457796265,0.0101419303418675,0.02086988006608692,0.07477905214523162,0.04252940255848905,0.06342156882677369,0.06263440545718851,0.10201366273627961,2.5513133597410578,1.5664567974141843,-0.01571920757967271,0.004799999999999999,0.0065,0.00802028821841856,0.05677412265010341,0.117948591742752,0.005517473485448625,0.06019131592249735,0.04058423607536679,0.13574585648635631,0.04762808250903117,6.980000019073486,-0.4699997901916504,0.059999942779541016,0.646751184885995,-0.6145313594603872,-0.2622548656335495,0.2714644134543858,0.4633729196992707,0.7437942751504983,-0.8411303412722605,-0.8386684434564472,-0.8363369561616127,-0.5530556349369745,1.1929348760711975,-0.08157150258288981,0.8636022871955225,0.06402185213746732,-0.2738602352389655,-0.5287563521897727,-0.000835496576857298,0.36876588479073347,-0.5879662283222775,-0.5088570055325455,-0.10579059835254054,0.14543068042579163,0.4056413049311509,-0.4948689248097321,0.4430523995788883,0.6077410031704218
